"","id","name","number.compounds","super.pathway"
"1","map00010","Glycolysis / Gluconeogenesis",31,"Metabolism; Carbohydrate metabolism"
"2","map00020","Citrate cycle (TCA cycle)",20,"Metabolism; Carbohydrate metabolism"
"3","map00030","Pentose phosphate pathway",34,"Metabolism; Carbohydrate metabolism"
"4","map00040","Pentose and glucuronate interconversions",51,"Metabolism; Carbohydrate metabolism"
"5","map00051","Fructose and mannose metabolism",51,"Metabolism; Carbohydrate metabolism"
"6","map00052","Galactose metabolism",41,"Metabolism; Carbohydrate metabolism"
"7","map00053","Ascorbate and aldarate metabolism",47,"Metabolism; Carbohydrate metabolism"
"8","map00061","Fatty acid biosynthesis",49,"Metabolism; Lipid metabolism"
"9","map00062","Fatty acid elongation",36,"Metabolism; Lipid metabolism"
"10","map00071","Fatty acid degradation",50,"Metabolism; Lipid metabolism"
"11","map00072","Synthesis and degradation of ketone bodies",6,"Metabolism; Lipid metabolism"
"12","map00073","Cutin, suberine and wax biosynthesis",27,"Metabolism; Lipid metabolism"
"13","map00100","Steroid biosynthesis",48,"Metabolism; Lipid metabolism"
"14","map00120","Primary bile acid biosynthesis",47,"Metabolism; Lipid metabolism"
"15","map00121","Secondary bile acid biosynthesis",32,"Metabolism; Lipid metabolism"
"16","map00130","Ubiquinone and other terpenoid-quinone biosynthesis",80,"Metabolism; Metabolism of cofactors and vitamins"
"17","map00140","Steroid hormone biosynthesis",99,"Metabolism; Lipid metabolism"
"18","map00190","Oxidative phosphorylation",16,"Metabolism; Energy metabolism"
"19","map00195","Photosynthesis",11,"Metabolism; Energy metabolism"
"20","map00230","Purine metabolism",92,"Metabolism; Nucleotide metabolism"
"21","map00231","Puromycin biosynthesis",12,"Metabolism; Biosynthesis of other secondary metabolites"
"22","map00232","Caffeine metabolism",21,"Metabolism; Biosynthesis of other secondary metabolites"
"23","map00240","Pyrimidine metabolism",66,"Metabolism; Nucleotide metabolism"
"24","map00250","Alanine, aspartate and glutamate metabolism",24,"Metabolism; Amino acid metabolism"
"25","map00253","Tetracycline biosynthesis",22,"Metabolism; Metabolism of terpenoids and polyketides"
"26","map00254","Aflatoxin biosynthesis",27,"Metabolism; Biosynthesis of other secondary metabolites"
"27","map00260","Glycine, serine and threonine metabolism",51,"Metabolism; Amino acid metabolism"
"28","map00270","Cysteine and methionine metabolism",57,"Metabolism; Amino acid metabolism"
"29","map00280","Valine, leucine and isoleucine degradation",41,"Metabolism; Amino acid metabolism"
"30","map00281","Geraniol degradation",21,"Metabolism; Metabolism of terpenoids and polyketides"
"31","map00290","Valine, leucine and isoleucine biosynthesis",23,"Metabolism; Amino acid metabolism"
"32","map00300","Lysine biosynthesis",35,"Metabolism; Amino acid metabolism"
"33","map00310","Lysine degradation",47,"Metabolism; Amino acid metabolism"
"34","map00311","Penicillin and cephalosporin biosynthesis",18,"Metabolism; Biosynthesis of other secondary metabolites"
"35","map00330","Arginine and proline metabolism",90,"Metabolism; Amino acid metabolism"
"36","map00331","Clavulanic acid biosynthesis",10,"Metabolism; Biosynthesis of other secondary metabolites"
"37","map00340","Histidine metabolism",45,"Metabolism; Amino acid metabolism"
"38","map00350","Tyrosine metabolism",76,"Metabolism; Amino acid metabolism"
"39","map00351","DDT degradation",20,"Metabolism; Xenobiotics biodegradation and metabolism"
"40","map00360","Phenylalanine metabolism",72,"Metabolism; Amino acid metabolism"
"41","map00361","Chlorocyclohexane and chlorobenzene degradation",80,"Metabolism; Xenobiotics biodegradation and metabolism"
"42","map00362","Benzoate degradation",66,"Metabolism; Xenobiotics biodegradation and metabolism"
"43","map00363","Bisphenol degradation",25,"Metabolism; Xenobiotics biodegradation and metabolism"
"44","map00364","Fluorobenzoate degradation",32,"Metabolism; Xenobiotics biodegradation and metabolism"
"45","map00365","Furfural degradation",12,"Metabolism; Xenobiotics biodegradation and metabolism"
"46","map00380","Tryptophan metabolism",82,"Metabolism; Amino acid metabolism"
"47","map00400","Phenylalanine, tyrosine and tryptophan biosynthesis",33,"Metabolism; Amino acid metabolism"
"48","map00401","Novobiocin biosynthesis",33,"Metabolism; Biosynthesis of other secondary metabolites"
"49","map00402","Benzoxazinoid biosynthesis",9,"Metabolism; Biosynthesis of other secondary metabolites"
"50","map00410","beta-Alanine metabolism",31,"Metabolism; Metabolism of other amino acids"
"51","map00430","Taurine and hypotaurine metabolism",22,"Metabolism; Metabolism of other amino acids"
"52","map00440","Phosphonate and phosphinate metabolism",51,"Metabolism; Metabolism of other amino acids"
"53","map00450","Selenocompound metabolism",27,"Metabolism; Metabolism of other amino acids"
"54","map00460","Cyanoamino acid metabolism",46,"Metabolism; Metabolism of other amino acids"
"55","map00471","D-Glutamine and D-glutamate metabolism",12,"Metabolism; Metabolism of other amino acids"
"56","map00472","D-Arginine and D-ornithine metabolism",10,"Metabolism; Metabolism of other amino acids"
"57","map00473","D-Alanine metabolism",6,"Metabolism; Metabolism of other amino acids"
"58","map00480","Glutathione metabolism",38,"Metabolism; Metabolism of other amino acids"
"59","map00500","Starch and sucrose metabolism",51,"Metabolism; Carbohydrate metabolism"
"60","map00510","N-Glycan biosynthesis",36,"Metabolism; Glycan biosynthesis and metabolism"
"61","map00512","Mucin type O-Glycan biosynthesis",15,"Metabolism; Glycan biosynthesis and metabolism"
"62","map00513","Various types of N-glycan biosynthesis",28,"Metabolism; Glycan biosynthesis and metabolism"
"63","map00520","Amino sugar and nucleotide sugar metabolism",99,"Metabolism; Carbohydrate metabolism"
"64","map00521","Streptomycin biosynthesis",24,"Metabolism; Biosynthesis of other secondary metabolites"
"65","map00522","Biosynthesis of 12-, 14- and 16-membered macrolides",75,"Metabolism; Metabolism of terpenoids and polyketides"
"66","map00523","Polyketide sugar unit biosynthesis",36,"Metabolism; Metabolism of terpenoids and polyketides"
"67","map00524","Butirosin and neomycin biosynthesis",33,"Metabolism; Biosynthesis of other secondary metabolites"
"68","map00531","Glycosaminoglycan degradation",23,"Metabolism; Glycan biosynthesis and metabolism"
"69","map00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",12,"Metabolism; Glycan biosynthesis and metabolism"
"70","map00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",7,"Metabolism; Glycan biosynthesis and metabolism"
"71","map00540","Lipopolysaccharide biosynthesis",29,"Metabolism; Glycan biosynthesis and metabolism"
"72","map00550","Peptidoglycan biosynthesis",27,"Metabolism; Glycan biosynthesis and metabolism"
"73","map00561","Glycerolipid metabolism",33,"Metabolism; Lipid metabolism"
"74","map00562","Inositol phosphate metabolism",44,"Metabolism; Carbohydrate metabolism"
"75","map00563","Glycosylphosphatidylinositol(GPI)-anchor biosynthesis",16,"Metabolism; Glycan biosynthesis and metabolism"
"76","map00564","Glycerophospholipid metabolism",52,"Metabolism; Lipid metabolism"
"77","map00565","Ether lipid metabolism",23,"Metabolism; Lipid metabolism"
"78","map00590","Arachidonic acid metabolism",75,"Metabolism; Lipid metabolism"
"79","map00591","Linoleic acid metabolism",28,"Metabolism; Lipid metabolism"
"80","map00592","alpha-Linolenic acid metabolism",40,"Metabolism; Lipid metabolism"
"81","map00600","Sphingolipid metabolism",25,"Metabolism; Lipid metabolism"
"82","map00601","Glycosphingolipid biosynthesis - lacto and neolacto series",52,"Metabolism; Glycan biosynthesis and metabolism"
"83","map00603","Glycosphingolipid biosynthesis - globo series",17,"Metabolism; Glycan biosynthesis and metabolism"
"84","map00604","Glycosphingolipid biosynthesis - ganglio series",31,"Metabolism; Glycan biosynthesis and metabolism"
"85","map00620","Pyruvate metabolism",32,"Metabolism; Carbohydrate metabolism"
"86","map00621","Dioxin degradation",58,"Metabolism; Xenobiotics biodegradation and metabolism"
"87","map00622","Xylene degradation",37,"Metabolism; Xenobiotics biodegradation and metabolism"
"88","map00623","Toluene degradation",45,"Metabolism; Xenobiotics biodegradation and metabolism"
"89","map00624","Polycyclic aromatic hydrocarbon degradation",105,"Metabolism; Xenobiotics biodegradation and metabolism"
"90","map00625","Chloroalkane and chloroalkene degradation",40,"Metabolism; Xenobiotics biodegradation and metabolism"
"91","map00626","Naphthalene degradation",60,"Metabolism; Xenobiotics biodegradation and metabolism"
"92","map00627","Aminobenzoate degradation",84,"Metabolism; Xenobiotics biodegradation and metabolism"
"93","map00630","Glyoxylate and dicarboxylate metabolism",58,"Metabolism; Carbohydrate metabolism"
"94","map00633","Nitrotoluene degradation",27,"Metabolism; Xenobiotics biodegradation and metabolism"
"95","map00640","Propanoate metabolism",36,"Metabolism; Carbohydrate metabolism"
"96","map00642","Ethylbenzene degradation",14,"Metabolism; Xenobiotics biodegradation and metabolism"
"97","map00643","Styrene degradation",24,"Metabolism; Xenobiotics biodegradation and metabolism"
"98","map00650","Butanoate metabolism",41,"Metabolism; Carbohydrate metabolism"
"99","map00660","C5-Branched dibasic acid metabolism",32,"Metabolism; Carbohydrate metabolism"
"100","map00670","One carbon pool by folate",9,"Metabolism; Metabolism of cofactors and vitamins"
"101","map00680","Methane metabolism",79,"Metabolism; Energy metabolism"
"102","map00710","Carbon fixation in photosynthetic organisms",23,"Metabolism; Energy metabolism"
"103","map00720","Carbon fixation pathways in prokaryotes",45,"Metabolism; Energy metabolism"
"104","map00730","Thiamine metabolism",26,"Metabolism; Metabolism of cofactors and vitamins"
"105","map00740","Riboflavin metabolism",23,"Metabolism; Metabolism of cofactors and vitamins"
"106","map00750","Vitamin B6 metabolism",32,"Metabolism; Metabolism of cofactors and vitamins"
"107","map00760","Nicotinate and nicotinamide metabolism",47,"Metabolism; Metabolism of cofactors and vitamins"
"108","map00770","Pantothenate and CoA biosynthesis",28,"Metabolism; Metabolism of cofactors and vitamins"
"109","map00780","Biotin metabolism",28,"Metabolism; Metabolism of cofactors and vitamins"
"110","map00785","Lipoic acid metabolism",6,"Metabolism; Metabolism of cofactors and vitamins"
"111","map00790","Folate biosynthesis",34,"Metabolism; Metabolism of cofactors and vitamins"
"112","map00791","Atrazine degradation",21,"Metabolism; Xenobiotics biodegradation and metabolism"
"113","map00830","Retinol metabolism",24,"Metabolism; Metabolism of cofactors and vitamins"
"114","map00860","Porphyrin and chlorophyll metabolism",124,"Metabolism; Metabolism of cofactors and vitamins"
"115","map00900","Terpenoid backbone biosynthesis",43,"Metabolism; Metabolism of terpenoids and polyketides"
"116","map00901","Indole alkaloid biosynthesis",47,"Metabolism; Biosynthesis of other secondary metabolites"
"117","map00902","Monoterpenoid biosynthesis",49,"Metabolism; Metabolism of terpenoids and polyketides"
"118","map00903","Limonene and pinene degradation",64,"Metabolism; Metabolism of terpenoids and polyketides"
"119","map00904","Diterpenoid biosynthesis",95,"Metabolism; Metabolism of terpenoids and polyketides"
"120","map00905","Brassinosteroid biosynthesis",29,"Metabolism; Metabolism of terpenoids and polyketides"
"121","map00906","Carotenoid biosynthesis",115,"Metabolism; Metabolism of terpenoids and polyketides"
"122","map00908","Zeatin biosynthesis",39,"Metabolism; Metabolism of terpenoids and polyketides"
"123","map00909","Sesquiterpenoid and triterpenoid biosynthesis",78,"Metabolism; Metabolism of terpenoids and polyketides"
"124","map00910","Nitrogen metabolism",19,"Metabolism; Energy metabolism"
"125","map00920","Sulfur metabolism",29,"Metabolism; Energy metabolism"
"126","map00930","Caprolactam degradation",22,"Metabolism; Xenobiotics biodegradation and metabolism"
"127","map00940","Phenylpropanoid biosynthesis",65,"Metabolism; Biosynthesis of other secondary metabolites"
"128","map00941","Flavonoid biosynthesis",68,"Metabolism; Biosynthesis of other secondary metabolites"
"129","map00942","Anthocyanin biosynthesis",66,"Metabolism; Biosynthesis of other secondary metabolites"
"130","map00943","Isoflavonoid biosynthesis",63,"Metabolism; Biosynthesis of other secondary metabolites"
"131","map00944","Flavone and flavonol biosynthesis",49,"Metabolism; Biosynthesis of other secondary metabolites"
"132","map00945","Stilbenoid, diarylheptanoid and gingerol biosynthesis",25,"Metabolism; Biosynthesis of other secondary metabolites"
"133","map00950","Isoquinoline alkaloid biosynthesis",93,"Metabolism; Biosynthesis of other secondary metabolites"
"134","map00960","Tropane, piperidine and pyridine alkaloid biosynthesis",68,"Metabolism; Biosynthesis of other secondary metabolites"
"135","map00965","Betalain biosynthesis",24,"Metabolism; Biosynthesis of other secondary metabolites"
"136","map00966","Glucosinolate biosynthesis",75,"Metabolism; Biosynthesis of other secondary metabolites"
"137","map00970","Aminoacyl-tRNA biosynthesis",52,"Genetic Information Processing; Translation"
"138","map00980","Metabolism of xenobiotics by cytochrome P450",121,"Metabolism; Xenobiotics biodegradation and metabolism"
"139","map00981","Insect hormone biosynthesis",25,"Metabolism; Metabolism of terpenoids and polyketides"
"140","map00982","Drug metabolism - cytochrome P450",100,"Metabolism; Xenobiotics biodegradation and metabolism"
"141","map00983","Drug metabolism - other enzymes",49,"Metabolism; Xenobiotics biodegradation and metabolism"
"142","map00984","Steroid degradation",16,"Metabolism; Xenobiotics biodegradation and metabolism"
"143","map01040","Biosynthesis of unsaturated fatty acids",54,"Metabolism; Lipid metabolism"
"144","map01051","Biosynthesis of ansamycins",32,"Metabolism; Metabolism of terpenoids and polyketides"
"145","map01052","Type I polyketide structures",21,"Metabolism; Metabolism of terpenoids and polyketides"
"146","map01053","Biosynthesis of siderophore group nonribosomal peptides",13,"Metabolism; Metabolism of terpenoids and polyketides"
"147","map01054","Nonribosomal peptide structures",14,"Metabolism; Metabolism of terpenoids and polyketides"
"148","map01055","Biosynthesis of vancomycin group antibiotics",19,"Metabolism; Metabolism of terpenoids and polyketides"
"149","map01056","Biosynthesis of type II polyketide backbone",24,"Metabolism; Metabolism of terpenoids and polyketides"
"150","map01057","Biosynthesis of type II polyketide products",134,"Metabolism; Metabolism of terpenoids and polyketides"
"151","map01058","Acridone alkaloid biosynthesis",7,"Metabolism; Biosynthesis of other secondary metabolites"
"152","map02010","ABC transporters",121,"Environmental Information Processing; Membrane transport"
"153","map02020","Two-component system",41,"Environmental Information Processing; Signal transduction"
"154","map02030","Bacterial chemotaxis",6,"Cellular Processes; Cell motility"
"155","map02060","Phosphotransferase system (PTS)",48,"Environmental Information Processing; Membrane transport"
"156","map03013","RNA transport",3,"Genetic Information Processing; Translation"
"157","map03018","RNA degradation",1,"Genetic Information Processing; Folding, sorting and degradation"
"158","map03070","Bacterial secretion system",1,"Environmental Information Processing; Membrane transport"
"159","map03320","PPAR signaling pathway",5,"Organismal Systems; Endocrine system"
"160","map04010","MAPK signaling pathway",5,"Environmental Information Processing; Signal transduction"
"161","map04012","ErbB signaling pathway",4,"Environmental Information Processing; Signal transduction"
"162","map04014","Ras signaling pathway",7,"Environmental Information Processing; Signal transduction"
"163","map04015","Rap1 signaling pathway",5,"Environmental Information Processing; Signal transduction"
"164","map04020","Calcium signaling pathway",10,"Environmental Information Processing; Signal transduction"
"165","map04062","Chemokine signaling pathway",5,"Organismal Systems; Immune system"
"166","map04064","NF-kappa B signaling pathway",3,"Environmental Information Processing; Signal transduction"
"167","map04066","HIF-1 signaling pathway",15,"Environmental Information Processing; Signal transduction"
"168","map04068","FoxO signaling pathway",5,"Environmental Information Processing; Signal transduction"
"169","map04070","Phosphatidylinositol signaling system",27,"Environmental Information Processing; Signal transduction"
"170","map04075","Plant hormone signal transduction",12,"Environmental Information Processing; Signal transduction"
"171","map04080","Neuroactive ligand-receptor interaction",128,"Environmental Information Processing; Signaling molecules and interaction"
"172","map04111","Cell cycle - yeast",2,"Cellular Processes; Cell growth and death"
"173","map04112","Cell cycle - Caulobacter",1,"Cellular Processes; Cell growth and death"
"174","map04113","Meiosis - yeast",3,"Cellular Processes; Cell growth and death"
"175","map04114","Oocyte meiosis",4,"Cellular Processes; Cell growth and death"
"176","map04122","Sulfur relay system",10,"Genetic Information Processing; Folding, sorting and degradation"
"177","map04140","Regulation of autophagy",5,"Cellular Processes; Transport and catabolism"
"178","map04141","Protein processing in endoplasmic reticulum",6,"Genetic Information Processing; Folding, sorting and degradation"
"179","map04142","Lysosome",4,"Cellular Processes; Transport and catabolism"
"180","map04144","Endocytosis",7,"Cellular Processes; Transport and catabolism"
"181","map04145","Phagosome",5,"Cellular Processes; Transport and catabolism"
"182","map04150","mTOR signaling pathway",10,"Environmental Information Processing; Signal transduction"
"183","map04151","PI3K-Akt signaling pathway",4,"Environmental Information Processing; Signal transduction"
"184","map04260","Cardiac muscle contraction",4,"Organismal Systems; Circulatory system"
"185","map04261","Adrenergic signaling in cardiomyocytes",11,"Organismal Systems; Circulatory system"
"186","map04270","Vascular smooth muscle contraction",26,"Organismal Systems; Circulatory system"
"187","map04310","Wnt signaling pathway",1,"Environmental Information Processing; Signal transduction"
"188","map04340","Hedgehog signaling pathway",1,"Environmental Information Processing; Signal transduction"
"189","map04360","Axon guidance",1,"Organismal Systems; Development"
"190","map04370","VEGF signaling pathway",6,"Environmental Information Processing; Signal transduction"
"191","map04380","Osteoclast differentiation",3,"Organismal Systems; Development"
"192","map04510","Focal adhesion",2,"Cellular Processes; Cellular commiunity"
"193","map04512","ECM-receptor interaction",1,"Environmental Information Processing; Signaling molecules and interaction"
"194","map04530","Tight junction",1,"Cellular Processes; Cellular commiunity"
"195","map04540","Gap junction",11,"Cellular Processes; Cellular commiunity"
"196","map04610","Complement and coagulation cascades",2,"Organismal Systems; Immune system"
"197","map04614","Renin-angiotensin system",7,"Organismal Systems; Endocrine system"
"198","map04621","NOD-like receptor signaling pathway",1,"Organismal Systems; Immune system"
"199","map04623","Cytosolic DNA-sensing pathway",1,"Organismal Systems; Immune system"
"200","map04626","Plant-pathogen interaction",7,"Organismal Systems; Environmental adaptation"
"201","map04640","Hematopoietic cell lineage",2,"Organismal Systems; Immune system"
"202","map04650","Natural killer cell mediated cytotoxicity",4,"Organismal Systems; Immune system"
"203","map04660","T cell receptor signaling pathway",4,"Organismal Systems; Immune system"
"204","map04662","B cell receptor signaling pathway",4,"Organismal Systems; Immune system"
"205","map04664","Fc epsilon RI signaling pathway",11,"Organismal Systems; Immune system"
"206","map04666","Fc gamma R-mediated phagocytosis",8,"Organismal Systems; Immune system"
"207","map04670","Leukocyte transendothelial migration",4,"Organismal Systems; Immune system"
"208","map04672","Intestinal immune network for IgA production",2,"Organismal Systems; Immune system"
"209","map04710","Circadian rhythm",2,"Organismal Systems; Environmental adaptation"
"210","map04713","Circadian entrainment",11,"Organismal Systems; Environmental adaptation"
"211","map04720","Long-term potentiation",7,"Organismal Systems; Nervous system"
"212","map04721","Synaptic vesicle cycle",12,"Organismal Systems; Nervous system"
"213","map04722","Neurotrophin signaling pathway",5,"Organismal Systems; Nervous system"
"214","map04723","Retrograde endocannabinoid signaling",19,"Organismal Systems; Nervous system"
"215","map04724","Glutamatergic synapse",8,"Organismal Systems; Nervous system"
"216","map04725","Cholinergic synapse",12,"Organismal Systems; Nervous system"
"217","map04726","Serotonergic synapse",42,"Organismal Systems; Nervous system"
"218","map04727","GABAergic synapse",9,"Organismal Systems; Nervous system"
"219","map04728","Dopaminergic synapse",12,"Organismal Systems; Nervous system"
"220","map04730","Long-term depression",9,"Organismal Systems; Nervous system"
"221","map04740","Olfactory transduction",5,"Organismal Systems; Sensory system"
